,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,0.5229496480457245,0.09534660964673361,0.5152590981526994,0.04470691620742312,0.5281513488276223,0.018802482091367406,0.10741238381590693,0.0,0.0,0.02857357452035082,0.03380795579975838,0.1924695429387614,0.0,0.0,0.049466763199091476
49,mri-esm2-0,1851-1870_hist,0.190948213,0.5225754442094662,0.09334339529598087,0.5193615644442603,0.04397634236938408,0.5296668756065606,0.7430800896574672,0.18470587457413237,0.7880290459728747,0.10158074325596955,0.6650184140814094,1.4546601544094888,0.4239739276730318,1.4661850960391254,0.25415005013706704,1.2686163402738222
50,mri-esm2-0,1901-1920_hist,0.252478266,0.5225754442094662,0.09334339529598087,0.5193615644442603,0.04397634236938408,0.5296668756065606,0.7588834950772478,0.17964873512642415,0.8061769152129553,0.08966698111199922,0.6839244127501862,1.4867866085924981,0.4227094082336872,1.5008126124871457,0.23820989836702577,1.3062765748443816
51,mri-esm2-0,1951-1970_hist,0.382652065,0.5225754442094662,0.09334339529598087,0.5193615644442603,0.04397634236938408,0.5296668756065606,0.7590245147786118,0.18024768642525704,0.8037029864218498,0.09228410045520086,0.6870935079657299,1.4876791779474066,0.42413770430806647,1.5071034946518604,0.23685822381849664,1.3129055087524584
52,mri-esm2-0,1995-2014_hist,0.922248887,0.5225754442094662,0.09334339529598087,0.5193615644442603,0.04397634236938408,0.5296668756065606,0.6216205015658572,0.20274002567597113,0.644944008006759,0.13985847168572596,0.503316083588921,1.2059880329783408,0.40164066491639966,1.2418015736241041,0.26031283282218265,0.9528248978814754
53,mri-esm2-0,2021-2040_ssp126,1.72632431,0.5225754442094662,0.09334339529598087,0.5193615644442603,0.04397634236938408,0.5296668756065606,0.4179093135119541,0.27629827132615037,0.3870215182626048,0.2126669605323203,0.2629004965421187,0.8046141271297335,0.5341162358955949,0.7451870618818989,0.3941731657909605,0.49133062364092905
54,mri-esm2-0,2041-2060_ssp126,1.996245332,0.5225754442094662,0.09334339529598087,0.5193615644442603,0.04397634236938408,0.5296668756065606,0.39945157691121597,0.29435405465874553,0.34894421404166764,0.21858022141656175,0.23505239951923382,0.7760174693121313,0.5805918936326484,0.6718714628315888,0.4199868683209237,0.4418148497774986
55,mri-esm2-0,2061-2080_ssp126,2.09126599,0.5225754442094662,0.09334339529598087,0.5193615644442603,0.04397634236938408,0.5296668756065606,0.36310052205916005,0.2942778105622085,0.3002366487900412,0.20680083213753575,0.2192882363430682,0.7051135215881267,0.584768467963058,0.5780879243755891,0.39473136687982613,0.4113763732870621
56,mri-esm2-0,2081-2100_ssp126,1.94778826,0.5225754442094662,0.09334339529598087,0.5193615644442603,0.04397634236938408,0.5296668756065606,0.4218260101707712,0.24178208558744896,0.4033717561201656,0.17270416925264903,0.2830380480768519,0.8141480135935707,0.46790081887584895,0.7766684786383666,0.3209518404004701,0.52876680993497
57,mri-esm2-0,2021-2040_ssp370,1.705488886,0.5363211391903793,0.09621721173744498,0.5278883938025161,0.040913604180082275,0.5336653924262578,0.4848936296104423,0.2525524696364855,0.468154661861918,0.1934704946458085,0.31440210858565004,0.9096185104332447,0.4768203424230846,0.886844013541725,0.3370688436920961,0.5846361651380774
