region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_inAntarc,1504,131191.659,60,mri-esm2-0,2081-2100_ssp370,3.811452497,0.09429696650238707,0.01494011599045074,0.0937468276933138,0.0,0.0940234010702522,0.7569654426925493,0.011831078120743865,0.7573280582489499,0.0,0.7573935095883276,0.12465615697381276,0.021058944685748895,0.12378628610442585,0.0,0.12414145356942363
MT_inAntarc,1504,131191.659,61,mri-esm2-0,2021-2040_ssp585,1.911734937,0.38214916480780226,0.014605963149583954,0.3821685125969321,0.0,0.38221162239027345,0.7066850199986615,0.012321791197505729,0.7067760498381747,0.0,0.7069704247180537,0.5423271735862102,0.02000738136406389,0.5422617601022869,0.0,0.5421674723364956
MT_inAntarc,1504,131191.659,62,mri-esm2-0,2041-2060_ssp585,2.687007085,0.24967072210837218,0.016191458001628096,0.2496962776703621,0.0,0.24971980103126426,0.7066850199986615,0.012321791197505729,0.7067760498381747,0.0,0.7069704247180537,0.353344933575345,0.02288259260046152,0.3532891044165025,0.0,0.3532292524630981
MT_inAntarc,1504,131191.659,63,mri-esm2-0,2061-2080_ssp585,3.541685939,0.05564276140806237,0.016089112812623457,0.0547627583472606,0.0,0.055102804847138205,0.7066850199986615,0.012321791197505729,0.7067760498381747,0.0,0.7069704247180537,0.1137477518754306,0.02224268174059468,0.1131552103264086,0.0,0.11330750016698342
MT_inAntarc,1504,131191.659,64,mri-esm2-0,2081-2100_ssp585,4.594325176,0.004440735785666477,0.013854630861636113,0.0033283886926864,0.0,0.0037220241453920764,0.7066850199986615,0.012321791197505729,0.7067760498381747,0.0,0.7069704247180537,0.006371285635720121,0.020773321391132995,0.0047092550652338555,0.0,0.005257925157714249
MT_inAntarc,1504,131191.659,65,ukesm1-0-ll,1851-1870_hist,0.373094842,0.7653499431747931,0.011476208482064555,0.7656521396541316,0.0,0.7658268315752499,0.7524261434488442,0.01523797382158499,0.7527756061179461,0.0,0.7529129561209681,1.0244315101770438,0.024443288512292622,1.024125031229102,0.0,1.0241512059187725
MT_inAntarc,1504,131191.659,66,ukesm1-0-ll,1901-1920_hist,0.353528895,0.8196657414054246,0.011906830750233037,0.8198850373764625,0.0,0.8200328191096943,0.7524261434488442,0.01523797382158499,0.7527756061179461,0.0,0.7529129561209681,1.1023458633007988,0.030539147598619736,1.1018904667592504,0.0,1.1018390300142487
MT_inAntarc,1504,131191.659,67,ukesm1-0-ll,1951-1970_hist,0.23742077,0.7218564561846459,0.011747457255303647,0.7222760598359996,0.0,0.7223525313902088,0.7524261434488442,0.01523797382158499,0.7527756061179461,0.0,0.7529129561209681,0.9597349733929894,0.02432025007903003,0.9594838806756342,0.0,0.9594519648209799
MT_inAntarc,1504,131191.659,68,ukesm1-0-ll,1995-2014_hist,1.058767333,0.6146567114918643,0.014399713597205223,0.6148707054503062,0.0,0.6150295402301571,0.7524261434488442,0.01523797382158499,0.7527756061179461,0.0,0.7529129561209681,0.8169885870043438,0.026108125695097992,0.8165359621584319,0.0,0.816633287877069
MT_inAntarc,1504,131191.659,69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,0.3960468360865372,0.01799819308963789,0.3964328846546384,0.0,0.3964511680308108,0.7524261434488442,0.01523797382158499,0.7527756061179461,0.0,0.7529129561209681,0.5348113680050736,0.026629886613481556,0.5350264878907631,0.0,0.5348956558597787
